"btc_total_bitcoins";"btc_market_cap";"btc_hash_rate";"btc_difficulty";"btc_miners_revenue";"btc_transaction_fees";"btc_n_transactions";"btc_estimated_transaction_volume_usd";"btc_trade_volume";"Date";"btc_market_price"
0.34213008626423713;-0.3618955120969431;-0.4511470769133175;-0.4566585229666839;-0.25604254426683903;0.05968835651147192;-0.2028125444046003;-0.3548827833742665;-0.03696731249133223;2013-08-30 00:00:00;124.79
0.34424309132728864;-0.3546930171954351;-0.45107729163221844;-0.4566585229666839;-0.17403837217726476;-0.1827976706684431;-0.3645151756142674;-0.35833986978892607;-0.3841083741172723;2013-09-01 00:00:00;130.82
0.34627389710871115;-0.3549886410568885;-0.45116950789652827;-0.4566585229666839;-0.2583583098944728;-0.10707616558682007;-0.31190680867625636;-0.3482392018617707;-0.4340624631462366;2013-09-03 00:00:00;130.45
0.34790337698570967;-0.36184910044020263;-0.4510934560058362;-0.45653464813537276;-0.32441332933838646;-0.06542404384243486;-0.20808940395127593;-0.3228411741707506;-0.25750542718304237;2013-09-05 00:00:00;124.51
0.3496102208924767;-0.36685919038789483;-0.4510934560058362;-0.45653464813537276;-0.3373685333768778;-0.1543340803104807;-0.27208467833211325;-0.389667861836394;-0.49006181184294084;2013-09-07 00:00:00;120.15
0.35126387702877787;-0.3649810101310923;-0.4509945971324178;-0.45653464813537276;-0.26981408759998887;-0.11350697804939311;-0.2642334804235979;-0.38081976468124246;-0.3952087151815181;2013-09-09 00:00:00;121.66
0.3531351194988029;-0.36199231153100137;-0.4509682347661729;-0.45653464813537276;-0.24508830672499218;-0.20531102301472906;-0.32249257347535665;-0.3686987894195848;-0.16711690250968575;2013-09-11 00:00:00;124.1
0.3551562547765043;-0.356928602485987;-0.4509385771041475;-0.45653464813537276;-0.21027554002150398;-0.16748125109321185;-0.3347767606791562;-0.36865785551009067;-0.42773008624950354;2013-09-13 00:00:00;128.29
0.3570855202688557;-0.3601345454847143;-0.4508493046900548;-0.4563843844369871;-0.27925527105114945;-0.19785659213125778;-0.35184643994147935;-0.4120039336487733;-0.41418258504124283;2013-09-15 00:00:00;125.46
0.358758517412599;-0.35754889056010913;-0.4508749205762178;-0.4563843844369871;-0.2799854508680136;0.700676334444698;-0.1432609412209635;-0.36805302013279184;-0.3725450219817705;2013-09-17 00:00:00;127.56
0.3604315145563423;-0.36152097977096814;-0.4507980729177227;-0.4563843844369871;-0.2504027868760754;0.9764148947051211;-0.22109996048538708;-0.31267089802190734;-0.36912553264975;2013-09-19 00:00:00;124.1
0.3622689102633436;-0.36211092666010836;-0.4508322274326108;-0.4563843844369871;-0.27678047577651077;-0.1708137791779282;-0.28217907564306155;-0.3904143084222289;-0.37136265642331;2013-09-21 00:00:00;123.5
0.36433356280778983;-0.3625456261721146;-0.45068707074434033;-0.4563843844369871;-0.2052636057615827;-0.03363844991507074;-0.2074057622286297;-0.3551808316166986;-0.36174731316414693;2013-09-23 00:00:00;123.02
0.36634019232990966;-0.3610446369165686;-0.45042338043980695;-0.4561727468137213;-0.21633284002828118;-0.10832472659830333;-0.23022230472194774;-0.3411726270921192;-0.35885808798661584;2013-09-25 00:00:00;124.18
0.3680180247255135;-0.3592548213380783;-0.4506377446153889;-0.4561727468137213;-0.28896070729222995;0.5905529814491547;-0.3126972694180661;-0.35103833940835677;-0.3749082219117464;2013-09-27 00:00:00;125.6
0.3696571751062331;-0.3561853796810566;-0.4506828739155059;-0.4561727468137213;-0.30449158516662234;-0.2572566348039359;-0.4055016332672924;-0.3622204524185793;-0.3704332351456944;2013-09-29 00:00:00;128.1
0.3713978657760238;-0.35724326877282364;-0.4505249213650815;-0.4561727468137213;-0.24442649363181013;-0.038295672892395785;-0.2604520871452109;-0.30637217983878395;-0.3606940472877588;2013-10-01 00:00:00;127.11
0.3732400967348856;-0.3691790170227945;-0.4504572274148984;-0.4561727468137213;-0.254508796429522;0.020224600666707247;-0.19221609770358367;-0.24379912091738196;-0.3630264315837768;2013-10-03 00:00:00;116.95
0.3751210097086317;-0.3636483536074354;-0.45044030392734885;-0.4561727468137213;-0.23288499850450228;-0.1636886393812962;-0.3397652088740904;-0.39999415779274494;-0.36073936971952286;2013-10-05 00:00:00;121.51
0.3768375241191198;-0.3610555101189865;-0.45053282601062544;-0.4559361306790549;-0.3485097951435314;-0.07901504565651606;-0.38954287180426933;-0.3420247576936558;-0.3487290033493958;2013-10-07 00:00:00;123.6
0.37847667449983935;-0.35800008788805243;-0.45031757832288827;-0.4559361306790549;-0.27719870219790366;-0.1847951295282005;-0.3494216482064685;-0.33943549645124926;-0.34121843801412843;2013-10-09 00:00:00;126.08
0.38027538819195644;-0.3569773083711214;-0.4503606278604387;-0.4559361306790549;-0.28766263746852716;-0.1400828799718387;-0.2697560237143495;-0.3541696005908968;-0.3341048530847527;2013-10-11 00:00:00;126.84
0.38233520548454214;-0.35338593235947074;-0.4499875318683599;-0.4559361306790549;-0.161977191868798;-0.10380499154935276;-0.30394879174857753;-0.3933729636194685;-0.3712470456589303;2013-10-13 00:00:00;129.74
0.3847818429259702;-0.34188926038197004;-0.44985120833279735;-0.4559361306790549;-0.07708199424232974;0.10762153219592202;-0.2390882833125161;-0.3246873495001486;-0.3694097130220243;2013-10-15 00:00:00;139.24
0.386706273166461;-0.3368671992852731;-0.44981397904384746;-0.45547736657658056;-0.2309046497761131;0.008497143492611608;-0.3686277078520611;-0.32225523972038517;-0.3586342546679888;2013-10-17 00:00:00;143.33
0.3886016918957887;-0.3107753458123351;-0.44940803263620055;-0.45547736657658056;-0.04963828729115799;-0.04101196299788352;-0.2677264623502435;-0.28266591942090763;-0.3788600201649782;2013-10-19 00:00:00;165.05
0.3906179919216296;-0.2962283471402078;-0.4495907085196416;-0.45547736657658056;-0.05880696393797152;-0.02746727755617157;-0.23030775993727853;-0.2915433824552802;-0.35105957224548756;2013-10-21 00:00:00;177.07
0.3928422077774733;-0.2686364609841278;-0.4494892219177299;-0.45547736657658056;0.05570155150137858;-0.029550087843776166;-0.2684421497786388;-0.1917745738698303;-0.3363431912668107;2013-10-23 00:00:00;199.95
0.39501323586285114;-0.30092718031747406;-0.4491949107721859;-0.45547736657658056;0.04387296862875665;0.10608959436719334;-0.21203102575840813;-0.1305179499349932;-0.42095633564537316;2013-10-25 00:00:00;172.81
0.39683129056241034;-0.28127899019436564;-0.4490076962702767;-0.45475692543095425;-0.09420054387925499;0.06948526954534327;-0.3772266388947208;-0.35221080842923513;-0.41418258504124283;2013-10-27 00:00:00;189.06
0.39845593518754835;-0.2654843949137942;-0.4493040683547738;-0.45475692543095425;-0.12628521031137888;-0.1712029590861065;-0.3040662926696574;-0.14587409861159978;-0.05382086551350922;2013-10-29 00:00:00;202.09
0.4004142121910629;-0.2658548375315673;-0.4485335009350843;-0.45475692543095425;0.05399279783683072;-0.11890499854956957;-0.24810380852991332;-0.29705462298076496;-0.2935553069871312;2013-10-31 00:00:00;201.61
0.4023821596982985;-0.26259537288982376;-0.44841495210128235;-0.45475692543095425;0.09042694998018969;-0.20186155609524908;-0.4115048621442796;-0.32395799204994447;-0.4240993660753797;2013-11-02 00:00:00;204.15
0.4042969194350683;-0.23719027341662438;-0.4486668683731114;-0.45475692543095425;0.11002419051027822;0.38364666564076655;-0.4017309218908217;-0.21583959754278267;0.5721387299605191;2013-11-04 00:00:00;225.1
0.4059022230527642;-0.1971210412110512;-0.44849307399322547;-0.4540551774621182;0.06562583999946692;1.0698885180328301;-0.2634964291913699;-0.08965079666301429;2.0862830340194582;2013-11-06 00:00:00;258.23
0.4072899403367362;-0.11583555879879696;-0.44905472795323037;-0.4540551774621182;0.09418323797842637;0.9328859164042345;-0.2108773803514426;0.13468497381482677;2.449398780741366;2013-11-08 00:00:00;325.56
0.40878886841350043;-0.1501128082976111;-0.4483768697256396;-0.4540551774621182;0.1942079680715009;0.18323065762615817;-0.24070125050188457;-0.08598977227592122;1.756293390006616;2013-11-10 00:00:00;296.91
0.4106456051279439;-0.08102156435742479;-0.44797015478908514;-0.4540551774621182;0.48225679148560874;-0.2526872505588753;-0.2263768200320627;-0.008344232898522994;1.0289867897164369;2013-11-12 00:00:00;353.95
0.412371790042153;-0.005196625175302544;-0.4483575023477073;-0.4540551774621182;0.544282256343184;-0.20099202862549131;-0.10177243417787017;0.19537081490416708;1.2018332746971987;2013-11-14 00:00:00;416.5
0.4141076454600832;0.015752772951863024;-0.44783458314356694;-0.4540551774621182;0.7939803178354466;-0.31532147152594553;-0.300242171783605;0.08385098512403018;1.2344373646246807;2013-11-16 00:00:00;433.53
0.41583383037429233;0.1970370294891725;-0.4478416742143105;-0.4534788543033129;0.983743252257718;-0.18296987844894957;-0.06948104468475196;0.5782103644810845;10.552074163699917;2013-11-18 00:00:00;583.16
0.41737144046594077;0.21182718241809695;-0.4478647773545759;-0.4534788543033129;1.0072033024684663;-0.1842235077317612;-0.018592463955272906;0.617222049134523;6.470420740134342;2013-11-20 00:00:00;595.0
0.41888970955014715;0.4132466428018704;-0.4477954679337719;-0.4534788543033129;1.5156733846940813;-0.20536399130817964;-0.0326498468771861;2.3871571776550393;4.013415537878828;2013-11-22 00:00:00;761.0
0.4205046836715641;0.5012994212258158;-0.44765684909217157;-0.4534788543033129;1.806531536170067;-0.28654317290080894;-0.2102685119422108;0.6104396226816;2.080170657767839;2013-11-24 00:00:00;833.16
0.4221680103115863;0.5162525263115787;-0.4478416742143105;-0.4534788543033129;1.7289064191940398;-0.19932124476222687;0.003764756755642217;0.9037451670263493;5.218737387784408;2013-11-26 00:00:00;844.9
0.4238506779590507;0.7160655264602008;-0.44742581768950923;-0.4534788543033129;2.5155384453249106;-0.07921813460720341;0.23828591332904955;1.4974372105073213;7.836020859096061;2013-11-28 00:00:00;1009.0
0.4255188398509334;0.8516458006407521;-0.4473401696006284;-0.45290619972932655;2.4335102019045594;-0.22681322266444612;0.012449143013632659;1.0162528688699728;4.372206950149914;2013-11-30 00:00:00;1119.96
0.4272498600170031;0.6975257335189543;-0.4472597242328061;-0.45290619972932655;2.128128424785046;-0.2587377895282594;-0.05745322312694478;0.7299527213324029;4.780260473571423;2013-12-02 00:00:00;992.27
0.4290243974498175;0.8914282827632048;-0.4468843125162814;-0.45290619972932655;2.8568250194315623;-0.23864783323042807;3.7859384816008853E-4;0.6563403551341794;5.811792410457337;2013-12-04 00:00:00;1151.0
0.43087146366053986;0.5798238984661469;-0.445972598347572;-0.45290619972932655;2.590621657399375;-0.272960537192934;-0.09000097826605533;1.1203247389535338;11.983136601233728;2013-12-06 00:00:00;894.0
0.43266534210079644;0.3724184152448713;-0.44683068227106143;-0.45290619972932655;1.5729078465933815;-0.08745139819496729;-0.32610305632308206;0.3241507459719445;6.464267801026583;2013-12-08 00:00:00;722.99
0.43458010183756624;0.6339296653257804;-0.44470974081030545;-0.45173111697795987;2.5866052470719945;-0.2542624338144125;-0.12635149048738556;0.45219108896985916;4.060342091964924;2013-12-10 00:00:00;936.98
0.43614672344037786;0.5234369094662565;-0.4459148636673785;-0.45173111697795987;1.754694446829499;-0.32258735469547706;-0.21391104049568527;0.058423340074870045;2.338389593020328;2013-12-12 00:00:00;845.75
0.43791642562133176;0.5473433682219374;-0.44474417289193613;-0.45173111697795987;2.3162700290244467;-0.3452036489857384;-0.254705223914216;0.09865225128133552;1.5107327309343062;2013-12-14 00:00:00;864.7
0.4397103040615883;0.3579826668041057;-0.4449851974633507;-0.45173111697795987;1.6919418343829538;-0.3345468425308693;-0.17745370925519155;0.21512374669964496;10.359707672966941;2013-12-16 00:00:00;709.0
0.4416782515688239;0.19632537948828457;-0.44439985207562954;-0.45173111697795987;1.4186682562705881;-0.274055325382782;0.020866481723714417;0.6607308627109362;11.116120152092796;2013-12-18 00:00:00;576.16
0.4436993868465253;0.2995057290589047;-0.44467530872867483;-0.45173111697795987;1.6316488491644514;-0.3044747354316343;-0.10924976551931335;0.28941777508491573;3.8000424165486533;2013-12-20 00:00:00;660.0
0.4452901847086396;0.2718938133247219;-0.4441997239437989;-0.4501371539275264;1.1529830115021749;-0.37314377083492034;-0.30079763068325505;0.09263091434584803;1.3059012695219478;2013-12-22 00:00:00;637.0
0.4468616415633118;0.28499662838300716;-0.4441997239437989;-0.4501371539275264;1.1829466310687706;-0.3529260458418979;-0.24387377537103974;0.006866509524042881;0.8177714324145687;2013-12-24 00:00:00;647.27
0.44855881496635774;0.392412709276246;-0.4436177887114881;-0.4501371539275264;1.5978371735362893;-0.364606473139971;-0.3325015155709742;-0.08519845384933818;3.4409023124300564;2013-12-26 00:00:00;734.42
0.45019796534707734;0.3527868995232913;-0.4442892524410746;-0.4501371539275264;1.3144451476408585;-0.3642670728287024;-0.34102567330021943;-0.13448453835493793;1.1344067219915837;2013-12-28 00:00:00;701.61
0.45186129198709957;0.3994208449798013;-0.4429463249819016;-0.4501371539275264;1.805309444721844;-0.3223864720617254;-0.24783676098200463;0.03976759937204561;0.6546161895784584;2013-12-30 00:00:00;739.1
0.45364549992363506;0.4096905794787562;-0.4426777394900517;-0.4501371539275264;1.9063190341463923;-0.3995098405108369;-0.4083323372751244;-0.14577966256209252;0.345804521524609;2014-01-01 00:00:00;746.9
0.45513959274853877;0.48318757153016634;-0.4428662153601895;-0.44874794839369336;1.5992079408510762;-0.32709878029326434;-0.1696452389543416;0.3883907843466808;1.2766218035145263;2014-01-03 00:00:00;806.21
0.4567255553587925;0.5943156859768723;-0.4419521395590575;-0.44874794839369336;2.115208384920152;-0.34489373513475613;-0.2557413684001017;0.2959926056902201;5.401451704988954;2014-01-05 00:00:00;896.0
0.4584855870360254;0.5599010900625475;-0.4415757554056996;-0.44874794839369336;2.1320370425189954;-0.3162080325160524;-0.18775106270255046;0.10862367619042462;6.380962877929623;2014-01-07 00:00:00;867.38
0.4603133122393056;0.4890057759639663;-0.441898370394303;-0.44874794839369336;1.8579568572511578;-0.3488199919213461;-0.22792569580993305;-0.09669008596995637;2.7230672671089176;2014-01-09 00:00:00;809.17
0.4622909302502623;0.5917938670455818;-0.44050037211022774;-0.44874794839369336;2.5174641172514542;-0.3552564922272617;-0.24823199135290946;0.023642845387583922;1.5803649452518087;2014-01-11 00:00:00;891.85
0.4641911842314505;0.4889854095241824;-0.43786011864609076;-0.44657801141185777;2.1606456706444033;-0.35785173136461573;-0.26647667982603085;-0.049536988500852336;2.3009046905189345;2014-01-13 00:00:00;807.83
0.46576264108612264;0.5388831195671607;-0.4400308332190486;-0.44657801141185777;1.836420102915938;-0.2608779472346212;-0.20627348062549686;0.16472846298301042;1.1849523649617844;2014-01-15 00:00:00;847.7
0.46746948499288965;0.47203665502151815;-0.4412518601662945;-0.44657801141185777;1.4249648743458776;-0.32206858922812787;-0.22758387494860993;-0.07260492683719559;1.8694852861276807;2014-01-17 00:00:00;793.0
0.46914731738849347;0.5221971589311591;-0.43914898042377737;-0.44657801141185777;1.975786684489121;-0.3606822506865995;-0.3255689612272647;-0.17991633120877784;0.9422157902436056;2014-01-19 00:00:00;833.0
0.47086383179898156;0.510020986604756;-0.4399629983886079;-0.44657801141185777;1.7743562413502452;-0.3009220494833012;-0.08739459419846655;0.17978690062755354;0.5777086088758168;2014-01-21 00:00:00;822.56
0.4726432044836565;0.4989673964176761;-0.4395559894061926;-0.44657801141185777;1.8301508646843216;-0.3072864684258223;-0.17278571811774773;-0.04966241932712401;0.38811430958606;2014-01-23 00:00:00;813.02
0.47434037788670247;0.49098504656388675;-0.43874073952273307;-0.4442137188966961;1.4861585486700717;-0.3563657462932299;-0.2599073101474772;-0.10319173620983733;0.9801015188351935;2014-01-25 00:00:00;806.0
0.4758924937339325;0.45567016580892383;-0.4382417775990557;-0.4442137188966961;1.4888019054242756;-0.34929627081648884;-0.20249208734710988;0.04266764855030267;2.5161465623072097;2014-01-27 00:00:00;777.0
0.4774591153367441;0.48931504722875546;-0.4384912585609325;-0.4442137188966961;1.521899329065924;-0.33818856100454625;-0.19138290935410857;-0.1518271761668739;0.5253808983767706;2014-01-29 00:00:00;803.6
0.4791224419767664;0.4886447350187957;-0.43632909022492095;-0.4442137188966961;1.879735512919656;-0.3340564752356053;-0.18910766424592657;-0.16999900855984948;0.48258416515556585;2014-01-31 00:00:00;802.5
0.48093566142446503;0.5106173466516825;-0.4368280521485983;-0.4442137188966961;1.8463931833453349;-0.3888670057816893;-0.31300704457364015;-0.20104999657806005;0.11598643465477916;2014-02-02 00:00:00;819.57
0.48269085784983734;0.4982819048690035;-0.4375764950341526;-0.4442137188966961;1.6904933411900502;-0.33978752363315273;-0.14837757223889392;0.01249143566719691;0.453464015340398;2014-02-04 00:00:00;809.05
0.4843251729786964;0.4603253833267075;-0.43503624286302034;-0.44171343066847446;1.5732712097205523;-0.32166146676203405;-0.10662201764789189;0.47198903549183463;2.5653317501675588;2014-02-06 00:00:00;778.0
0.48596915861127654;0.37256388726549816;-0.4342413041154426;-0.44171343066847446;1.4645302680208987;-0.3569845243293149;-0.16699612727908744;-0.16908986654429392;1.7605931735659832;2014-02-08 00:00:00;707.0
0.48743907517687757;0.32076361650086604;-0.43642738567124306;-0.44171343066847446;1.0850949515856778;-0.3440201038751263;-0.1290433297703051;-0.009801336047677836;6.531336494389786;2014-02-10 00:00:00;665.0
